dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,3,9.038867128653209E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,3,9.038867128653209E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,2,6.025911419102139E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),2,6.025911419102139E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0009089,Pericytes,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_4033023,SMG duct,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0017000,Ionocyte,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,774,0.2332027719192528
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000576,Classical monocytes,604,0.1819825248568846
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,477,0.143717987345586
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000623,NK cells,209,0.06297077432961735
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,205,0.06176559204579693
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (non-nasal),195,0.05875263633624585
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cells,159,0.04790599578186201
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000913,CD8 T cells,141,0.04248267550467008
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_4033043,Interstitial Mph perivascular,107,0.03223862609219644
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002399,DC2,102,0.03073214823742091
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocytes,73,0.02199457667972281
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,65,0.01958421211208195
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,57,0.0171738475444411
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2,36,0.01084664055438385
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0019001,pre-TB secretory,32,0.009641458270563423
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),15,0.004519433564326604
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_1000414,EC venous systemic,12,0.003615546851461284
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002144,EC general capillary,11,0.003314251280506177
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_1000413,EC arterial,6,0.001807773425730642
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic EC differentiating,6,0.001807773425730642
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002062,AT1,6,0.001807773425730642
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_4033042,Alveolar Mph MT-positive,4,0.001205182283820428
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,4,0.001205182283820428
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,3,9.038867128653209E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0005006,Ionocyte,3,9.038867128653209E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,2,6.025911419102139E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,2,6.025911419102139E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002394,DC1,2,6.025911419102139E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_1000491,Mesothelium,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_4033044,Deuterosomal,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0001056,Migratory DCs,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000669,Pericytes,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0000037,Hematopoietic stem cells,1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),1,3.01295570955107E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1068,0.327506899724011
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,611,0.1873658386997853
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,270,0.0827966881324747
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",267,0.08187672493100276
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,173,0.05305121128488194
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,159,0.04875804967801288
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,149,0.04569150567310641
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",116,0.03557191045691506
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,112,0.03434529285495247
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,103,0.03158540325053664
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,62,0.01901257283042012
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,42,0.01287948482060718
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,33,0.01011959521619135
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,17,0.005213124808341
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,15,0.004599816007359705
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,15,0.004599816007359705
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,8,0.002453235203925176
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,8,0.002453235203925176
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",7,0.002146580803434529
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,6,0.001839926402943882
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,5,0.001533272002453235
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3,9.199632014719411E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,3,9.199632014719411E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,3,9.199632014719411E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,2,6.133088009812941E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2,6.133088009812941E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,1,3.066544004906471E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,1,3.066544004906471E-4
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,3017,0.4895343177024177
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,585,0.09492130455946779
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),325,0.05273405808859322
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,258,0.04186272919032939
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0002063,AT2,239,0.03877981502515009
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,210,0.03407431445724485
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,180,0.02920655524906701
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0002399,DC2,163,0.02644815836443291
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0002062,AT1,157,0.02547460652279734
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,156,0.02531234788252474
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,123,0.01995781275352913
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,115,0.01865974363134837
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,99,0.01606360538698686
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC mature,75,0.01216939802044459
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,Alveolar M�� proliferating,68,0.01103358753853643
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,60,0.00973551841635567
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_4033008,EC venous pulmonary,57,0.009248742495537888
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000623,NK cells,52,0.008437449294174915
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,51,0.008275190653902321
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cells,40,0.00649034561090378
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,32,0.005192276488723025
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,16,0.002596138244361512
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,16,0.002596138244361512
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,16,0.002596138244361512
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_1001568,EC arterial,15,0.002433879604088918
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),11,0.00178484504299854
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,10,0.001622586402725945
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,5,8.112932013629726E-4
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,4,6.490345610903781E-4
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0001058,Plasmacytoid DCs,4,6.490345610903781E-4
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,2,3.24517280545189E-4
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,azimuth,http://purl.obolibrary.org/obo/CL_1000491,Mesothelium,2,3.24517280545189E-4
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,3442,0.5584036340038936
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,346,0.05613238157040883
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2,271,0.04396495781959767
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,270,0.04380272550292018
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_4033043,Interstitial Mph perivascular,241,0.0390979883192732
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_0002399,DC2,166,0.02693056456846204
https://entity.api.sennetconsortium.org/entities/49a77ec5055a8878f95f3eedaac94136,celltypist,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (non-nasal),132,0.02141466580142765
