sex,dataset,modality,organ,side,organ_id,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
female,https://entity.api.hubmapconsortium.org/entities/9d85dec83a12ae900c5b7603cb74d6ca,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9d85dec83a12ae900c5b7603cb74d6ca,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9d85dec83a12ae900c5b7603cb74d6ca,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9d85dec83a12ae900c5b7603cb74d6ca,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9d85dec83a12ae900c5b7603cb74d6ca,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9d85dec83a12ae900c5b7603cb74d6ca,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9e28cdbdb5bc5b3cf7299f13635eebc9,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9e28cdbdb5bc5b3cf7299f13635eebc9,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9e28cdbdb5bc5b3cf7299f13635eebc9,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9e28cdbdb5bc5b3cf7299f13635eebc9,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9e28cdbdb5bc5b3cf7299f13635eebc9,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/9e28cdbdb5bc5b3cf7299f13635eebc9,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,30,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0013702,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0015410,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0004535,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0001009,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0000467,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9ef25b416e99014c7af842b97626e676,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,43,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9ef25b416e99014c7af842b97626e676,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,43,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9ef25b416e99014c7af842b97626e676,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,43,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9ef25b416e99014c7af842b97626e676,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,43,true,true,false,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/9f415d53db0f3452bb642ad2d229eff0,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,34,true,true,false,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/9f415d53db0f3452bb642ad2d229eff0,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,34,true,true,true,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/9f415d53db0f3452bb642ad2d229eff0,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,34,true,true,true,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/9f415d53db0f3452bb642ad2d229eff0,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,34,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9fe24e50c8b8b77d86900ee4beecef69,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,33,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9fe24e50c8b8b77d86900ee4beecef69,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,33,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9fe24e50c8b8b77d86900ee4beecef69,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,33,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/9fe24e50c8b8b77d86900ee4beecef69,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,33,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5,spatial,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,39,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,39,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a1d17fdd270a69c813b872a927dfa5f3,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a1d17fdd270a69c813b872a927dfa5f3,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a1d17fdd270a69c813b872a927dfa5f3,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a1d17fdd270a69c813b872a927dfa5f3,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a2268636667d51ce05ddea2451621434,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a2268636667d51ce05ddea2451621434,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a2268636667d51ce05ddea2451621434,sc_bulk,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a2268636667d51ce05ddea2451621434,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,45,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,45,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,sc_bulk,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,45,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0036295,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0011143,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0001008,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_8450002,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0001223,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0000056,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0013702,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,ureter,left,http://purl.obolibrary.org/obo/UBERON_0000467,22,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,22,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39f501df340b605a58dc492f51c05db,sc_bulk,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,40,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39f501df340b605a58dc492f51c05db,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,40,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39f501df340b605a58dc492f51c05db,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,40,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39f501df340b605a58dc492f51c05db,sc_bulk,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,40,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_0001255,10,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_0013702,10,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_0001556,10,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_0001255,10,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_0001008,10,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_8450002,10,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a44f5dbe2472dac447b0f91a24da8b30,sc_bulk,urinary bladder,,http://purl.obolibrary.org/obo/UBERON_0000467,10,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,sc_bulk,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a48ab0bf5d8084da24859c4e64336e9c,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a48ab0bf5d8084da24859c4e64336e9c,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0000467,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/a48ab0bf5d8084da24859c4e64336e9c,sc_bulk,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,30,true,true,false,false,true,HuBMAP,,,
