sample,sample_type,label,description,link,extraction_site,x_dimension,y_dimension,z_dimension,creator,creator_first_name,creator_last_name,as_id,unique_cell_type_count
http://purl.org/ccf/NAE3#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE4#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE5#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE7#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE8#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE9#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA1#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA8#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA9#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,10,10,10,Jordan Portman,Jordan,Portman,,0
https://api.cellxgene.cziscience.com/dp/v1/collections/367d95c0-0eb0-4dae-8276-9407239421ee#H200.1025_Donor_TissueBlock1,Tissue Block,"Registered 7/28/2022, Raymond Sanchez, Allen Institute","10 x 10 x 10 millimeter, 10 millimeter",https://www.nature.com/articles/s41586-021-03465-8,http://purl.org/ccf/1.5/117273d2-9291-4665-9a8b-e7420eb1452e,10,10,10,Raymond Sanchez,Raymond,Sanchez,,0
https://api.cellxgene.cziscience.com/dp/v1/collections/367d95c0-0eb0-4dae-8276-9407239421ee#H200.1030_Donor_TissueBlock1,Tissue Block,"Registered 7/28/2022, Raymond Sanchez, Allen Institute","20 x 20 x 10 millimeter, 10 millimeter",https://www.nature.com/articles/s41586-021-03465-8,http://purl.org/ccf/1.5/0ced68fa-8bff-45d9-949f-3004c3b08d19,20,20,10,Raymond Sanchez,Raymond,Sanchez,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,Tissue Block,"Registered 4/31/2023, Nathan Tucker, Broad Institute","5 x 5 x 4 millimeter, 4 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,5,5,4,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,Tissue Block,"Registered 4/31/2023, Nathan Tucker, Broad Institute","5 x 5 x 4 millimeter, 4 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,5,5,4,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,Tissue Block,"Registered 4/31/2023, Nathan Tucker, Broad Institute","5 x 5 x 4 millimeter, 4 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,5,5,4,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,Tissue Block,"Registered 3/19/2023, Nathan Tucker, Broad Institute","5 x 5 x 7 millimeter, 7 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,5,5,7,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,Tissue Block,"Registered 3/19/2023, Nathan Tucker, Broad Institute","5 x 5 x 7 millimeter, 7 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,5,5,7,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,Tissue Block,"Registered 3/19/2023, Nathan Tucker, Broad Institute","5 x 5 x 7 millimeter, 7 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,5,5,7,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,Tissue Block,"Registered 3/19/2023, Nathan Tucker, Broad Institute","5 x 5 x 4 millimeter, 4 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,5,5,4,Nathan Tucker,Nathan,Tucker,,0
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,Tissue Block,"Registered 3/19/2023, Nathan Tucker, Broad Institute","5 x 5 x 4 millimeter, 4 millimeter",https://doi.org/10.1161/CIRCULATIONAHA.119.045401,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,5,5,4,Nathan Tucker,Nathan,Tucker,,0
https://entity.api.hubmapconsortium.org/entities/0b6a4da78efba0ea26738f55cfe85e69,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","16 x 8 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/0b6a4da78efba0ea26738f55cfe85e69,http://purl.org/ccf/1.5/24b08d7f-72e8-4980-8203-27664b892ed3,16,8,15,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/0c7a5ecb3bf2398cfa7c962617ed2072,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","5 x 30 x 2.5 millimeter, 2.5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/0c7a5ecb3bf2398cfa7c962617ed2072,http://purl.org/ccf/1.5/00f945be-8604-4382-834d-707a37498a9a,5,30,2.5,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,Tissue Block,"Registered 7/10/2022, Jamie Allen, TMC-Vanderbilt","20 x 8 x 3 millimeter, 1.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,20,8,3,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,Tissue Block,"Registered 7/19/2022, Jamie Allen, TMC-Vanderbilt","10 x 18 x 20 millimeter, 6.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,10,18,20,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,Tissue Block,"Registered 7/25/2022, Jamie Allen, TMC-Vanderbilt","29 x 15 x 14 millimeter, 4.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,29,15,14,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,Tissue Block,"Registered 7/19/2022, Jamie Allen, TMC-Vanderbilt","22 x 12 x 15 millimeter, 5 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,22,12,15,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,Tissue Block,"Registered 7/18/2022, Jamie Allen, TMC-Vanderbilt","32 x 9 x 20 millimeter, 6.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,32,9,20,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,Tissue Block,"Registered 6/20/2022, Jamie Allen, TMC-Vanderbilt","13 x 12 x 11 millimeter, 1.1 millimeter, 10 Sections",https://portal.hubmapconsortium.org/browse/sample/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,13,12,11,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,Tissue Block,"Registered 7/1/2022, Jamie Allen, TMC-Vanderbilt","18 x 14 x 4 millimeter, 1 millimeter, 4 Sections",https://portal.hubmapconsortium.org/browse/sample/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,18,14,4,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/5618b44c286af71b9fcda4c322fc1f52,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","16 x 5 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/5618b44c286af71b9fcda4c322fc1f52,http://purl.org/ccf/1.5/463d2148-5b77-47cb-b2d1-94f05769b73d,16,5,15,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,Tissue Block,"Registered 7/10/2022, Jamie Allen, TMC-Vanderbilt","25 x 15 x 8 millimeter, 2.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,25,15,8,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,Tissue Block,"Registered 6/9/2022, Jamie Allen, TMC-Vanderbilt","20 x 15 x 7 millimeter, 2.3 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,20,15,7,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/8a1c2977cbb0f5e3f898a3bfa2e95aeb,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","5 x 30 x 2.5 millimeter, 2.5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8a1c2977cbb0f5e3f898a3bfa2e95aeb,http://purl.org/ccf/1.5/016e1d91-9c07-46b7-8441-2975df328fb3,5,30,2.5,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,Tissue Block,"Registered 6/15/2022, Jamie Allen, TMC-Vanderbilt","16 x 14 x 14 millimeter, 2.8 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,16,14,14,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,Tissue Block,"Registered 8/1/2022, Jamie Allen, TMC-Vanderbilt","18 x 19 x 13 millimeter, 1.6 millimeter, 8 Sections",https://portal.hubmapconsortium.org/browse/sample/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,18,19,13,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,Tissue Block,"Registered 6/15/2022, Jamie Allen, TMC-Vanderbilt","10 x 10 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,10,10,2,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,Tissue Block,"Registered 6/15/2022, Jamie Allen, TMC-Vanderbilt","15 x 12 x 9 millimeter, 0.9 millimeter, 10 Sections",https://portal.hubmapconsortium.org/browse/sample/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,15,12,9,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,Tissue Block,"Registered 7/25/2022, Jamie Allen, TMC-Vanderbilt","29 x 16 x 14 millimeter, 4.7 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,29,16,14,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,Tissue Block,"Registered 7/11/2022, Jamie Allen, TMC-Vanderbilt","40 x 9 x 15 millimeter, 5 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,40,9,15,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,Tissue Block,"Registered 9/22/2022, Jamie Allen, TMC-Vanderbilt","28 x 5 x 20 millimeter, 2.5 millimeter, 8 Sections",https://portal.hubmapconsortium.org/browse/sample/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,28,5,20,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,Tissue Block,"Registered 6/14/2022, Jamie Allen, TMC-Vanderbilt","23 x 18 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,23,18,2,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/fb19dde80f5beae5e919e406bd684c22,Tissue Block,"Registered 7/10/2022, Jamie Allen, TMC-Vanderbilt","19 x 18 x 12 millimeter, 2.4 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/fb19dde80f5beae5e919e406bd684c22,http://purl.org/ccf/1.5/bb73f748-b158-4351-bf79-8253e9b63bc0,19,18,12,Jamie Allen,Jamie,Allen,,0
https://entity.api.sennetconsortium.org/entities/076a754644cb9294e268efb86f849884,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, TMC - UConn Health","42 x 15 x 40 millimeter, 4000 millimeter, 5 Sections",https://data.sennetconsortium.org/sample?uuid=076a754644cb9294e268efb86f849884,http://purl.org/ccf/1.5/cfb26f63-0394-4615-82c4-68b9512c6e29,42,15,40,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/0addfb50a896024c6ea7ad49c51b9bb1,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=0addfb50a896024c6ea7ad49c51b9bb1,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/0dd3538616d50f947995780e2c384d3a,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=0dd3538616d50f947995780e2c384d3a,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/1f39c6660e5419e6daf4e0928d371b18,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=1f39c6660e5419e6daf4e0928d371b18,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/a162908c42e691f5c5df27e6ef7d4de1,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=a162908c42e691f5c5df27e6ef7d4de1,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/36335f822f950ddcb1de4a876a0c678a,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=36335f822f950ddcb1de4a876a0c678a,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/69d0bc97fa9e9aeac1c6c1822c56ec65,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=69d0bc97fa9e9aeac1c6c1822c56ec65,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/b0d255d263bc683df237342ac3352749,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=b0d255d263bc683df237342ac3352749,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/f7558bbb4846fccf42978804f4e7a450,Tissue Block,"Registered 6/12/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=f7558bbb4846fccf42978804f4e7a450,http://purl.org/ccf/1.5/049f27a1-1e84-4f8a-a47e-48a0879b8652,10,10,10,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/0c6303bde16de5394df77e5504d5c53b,Tissue Block,"Registered 4/18/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.4 millimeter, 12 Sections",https://data.sennetconsortium.org/sample?uuid=0c6303bde16de5394df77e5504d5c53b,http://purl.org/ccf/1.5/48d5a53a-8ff5-4820-8c71-dbeb23401c1b,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/35040804483c9ae0cca92e7678c7a98b,Tissue Block,"Registered 4/10/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.8 millimeter, 6 Sections",https://data.sennetconsortium.org/sample?uuid=35040804483c9ae0cca92e7678c7a98b,http://purl.org/ccf/1.5/48d5a53a-8ff5-4820-8c71-dbeb23401c1b,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/4cab27896403ccb838e400f3a01da969,Tissue Block,"Registered 4/10/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.8 millimeter, 6 Sections",https://data.sennetconsortium.org/sample?uuid=4cab27896403ccb838e400f3a01da969,http://purl.org/ccf/1.5/48d5a53a-8ff5-4820-8c71-dbeb23401c1b,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/463986fb0e60340099deb6fd2b127c2b,Tissue Block,"Registered 4/18/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.8 millimeter, 6 Sections",https://data.sennetconsortium.org/sample?uuid=463986fb0e60340099deb6fd2b127c2b,http://purl.org/ccf/1.5/48d5a53a-8ff5-4820-8c71-dbeb23401c1b,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/9955045657fff47ff95beacd22f9d8a0,Tissue Block,"Registered 4/10/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.4 millimeter, 12 Sections",https://data.sennetconsortium.org/sample?uuid=9955045657fff47ff95beacd22f9d8a0,http://purl.org/ccf/1.5/48d5a53a-8ff5-4820-8c71-dbeb23401c1b,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/f27812ddc83d432a577fff1a37e52e0d,Tissue Block,"Registered 4/18/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.8 millimeter, 6 Sections",https://data.sennetconsortium.org/sample?uuid=f27812ddc83d432a577fff1a37e52e0d,http://purl.org/ccf/1.5/48d5a53a-8ff5-4820-8c71-dbeb23401c1b,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/2c02c8bd1036a3e00bcce53eb73d58ec,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, TMC - UConn Health","40 x 15 x 40 millimeter, 4000 millimeter, 11 Sections",https://data.sennetconsortium.org/sample?uuid=2c02c8bd1036a3e00bcce53eb73d58ec,http://purl.org/ccf/1.5/971457a7-dc03-4230-bb71-cc9b529f5baf,40,15,40,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/34500b8d60c3fef1d63b8f96264fe2fa,Tissue Block,"Registered 4/10/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.8 millimeter, 6 Sections",https://data.sennetconsortium.org/sample?uuid=34500b8d60c3fef1d63b8f96264fe2fa,http://purl.org/ccf/1.5/3ce40ad1-3586-44f3-a8c5-0e4f7af4c094,5,5,5,NayraCardenes,Nayra,Cardenes,,0
https://entity.api.sennetconsortium.org/entities/58d62dc1a6eefb872af6deb907ee1fc7,Tissue Block,"Registered 4/10/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 5 x 5 millimeter, 0.4 millimeter, 12 Sections",https://data.sennetconsortium.org/sample?uuid=58d62dc1a6eefb872af6deb907ee1fc7,http://purl.org/ccf/1.5/3ce40ad1-3586-44f3-a8c5-0e4f7af4c094,5,5,5,NayraCardenes,Nayra,Cardenes,,0
