sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030009,Proximal Tubule Epithelial Segment 1,2634169.924204,0.08300148854855142
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030016,Distal Convoluted Tubule Type 1,2343785.714913998,0.0738516150340903
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001107,Ascending Thin Limb,2021262.98927,0.06368907158037695
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000768,Connecting Tubule,1957028.205594002,0.06166506294953164
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030011,Proximal Tubule Epithelial Segment 3,1582566.262129999,0.04986593851693156
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030013,Descending Thin Limb Type 2,1563849.092358,0.04927616906500019
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001108,Medullary Thick Ascending Limb,1202179.17211,0.03788011542852451
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030012,Descending Thin Limb Type 1,1102107.277628,0.03472689584023636
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000692,Fibroblast,933528.6127859994,0.0294150592761462
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000714,Cortical Collecting Duct Principal,842115.0281600005,0.02653465906817189
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000850,Macula Densa,715311.0219359999,0.02253912287523161
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030022,Medullary Fibroblast,591713.9194959999,0.01864463475259928
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030014,Descending Thin Limb Type 3,452230.1146999999,0.01424956391069752
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",367766.8347499998,0.01158816462163628
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000715,Cortical Collecting Duct Intercalated Type A,261589.6259899997,0.008242569375090672
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",254265.0592299998,0.008011775629225192
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000716,Outer Medullary Collecting Duct Principal,249166.2835620001,0.007851115541836562
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000653,Podocyte,240780.1513599999,0.007586872354813883
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002201,Intercalated Type B,222824.293258,0.007021091485121916
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001131,Ascending Vasa Recta Endothelial,209299.734392,0.006594938825976464
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001318,Vascular Smooth Muscle / Pericyte,201233.828348,0.006340785818612269
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000717,Outer Medullary Collecting Duct Intercalated Type A,183738.4087000001,0.005789513153845065
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000452,Parietal Epithelial,180751.0427799999,0.005695382621140667
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001005,Glomerular Capillary Endothelial,133766.8397520001,0.004214931890244944
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030018,Connecting Tubule Principal,126959.91126,0.004000448689260756
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000650,Mesangial,116638.292456,0.003675219205357357
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000990,Classical Dendritic,93103.483088,0.002933648134979016
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000890,M2 Macrophage,75387.99553600003,0.0023754412312905
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030017,Distal Convoluted Tubule Type 2,47880.84091,0.001508703380131145
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000412,Afferent / Efferent Arteriole Endothelial,46603.00509200005,0.001468439358421649
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030010,Proximal Tubule Epithelial Segment 2,43390.86646999999,0.001367226340764535
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B,37171.88048,0.001171268938893975
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T,31698.799146,9.988146513040942E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0011031,Monocyte-derived,29416.38623,9.268968650710414E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002573,Schwann / Neural,10960.41072,3.453575247763885E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,Mast,10386.043584,3.272594792314435E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic Endothelial,10349.461472,3.261067936273942E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,Plasma,9880.522960000004,3.113307557658639E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000597,Papillary Tip Epithelial,8861.262297999998,2.792143188619131E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030020,Connecting Tubule Intercalated Type A,6296.640000000001,1.984042441803676E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,Natural Killer T,3727.290826000001,1.174452277997389E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocyte,3436.264762000003,1.08275129737168E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000648,Renin-positive Juxtaglomerular Granular,3352.452949999999,1.056342579050086E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0001058,Plasmacytoid Dendritic,451.5,1.422655833070272E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,Neutrophil,210.42,6.630237882494941E-6
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000113,Cycling Mononuclear Phagocyte,62.02,1.954221811008156E-6
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000718,Inner Medullary Collecting Duct,1452070.468304999,0.1423273954528219
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030012,Descending Thin Limb Type 1,1180561.89351,0.1157149760577853
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001109,Cortical Thick Ascending Limb,1069550.48466,0.1048339857532224
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030016,Distal Convoluted Tubule Type 1,916921.1388899994,0.08987373573280151
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001108,Medullary Thick Ascending Limb,748556.5152449999,0.07337116310093796
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000768,Connecting Tubule,746625.2546249998,0.07318186698894825
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030013,Descending Thin Limb Type 2,631759.7011650007,0.06192310551142011
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001107,Ascending Thin Limb,467685.396945,0.04584105654059728
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000714,Cortical Collecting Duct Principal,418610.4110100002,0.04103088025613248
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030022,Medullary Fibroblast,362979.490605,0.03557811182600982
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030009,Proximal Tubule Epithelial Segment 1,295096.3293150002,0.02892441715181986
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000692,Fibroblast,194431.44255,0.01905756050846421
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000452,Parietal Epithelial,167740.5762000001,0.01644140545752565
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000850,Macula Densa,143794.09239,0.0140942461802566
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000715,Cortical Collecting Duct Intercalated Type A,141601.54476,0.01387933953461121
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",132708.495465,0.01300767072003337
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030014,Descending Thin Limb Type 3,131678.4095700001,0.01290670492964776
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000716,Outer Medullary Collecting Duct Principal,119783.39043,0.0117407924412312
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030011,Proximal Tubule Epithelial Segment 3,104761.8900900001,0.01026843206626846
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001318,Cortical Vascular Smooth Muscle / Pericyte,92845.46872500003,0.009100421798847624
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000650,Mesangial,76076.57581500002,0.007456787481779283
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,Female,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001131,Ascending Vasa Recta Endothelial,72104.05976999998,0.00706741391181791
