dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033069,T cells proliferating,8,7.272727272727272E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),4,3.636363636363636E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,4,3.636363636363636E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,2,1.818181818181818E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,2,1.818181818181818E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,1,9.09090909090909E-5
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033079,Lymphatic EC proliferating,1,9.09090909090909E-5
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0005012,multiciliated epithelial cell,1142,0.1038181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,912,0.0829090909090909
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,843,0.07663636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,786,0.07145454545454545
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,749,0.06809090909090909
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,609,0.05536363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,601,0.05463636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,589,0.05354545454545455
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,422,0.03836363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,343,0.03118181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4-positive helper T cell,302,0.02745454545454545
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000158,club cell,294,0.02672727272727273
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,292,0.02654545454545455
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,276,0.02509090909090909
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,261,0.02372727272727273
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,213,0.01936363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,212,0.01927272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,211,0.01918181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,207,0.01881818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,207,0.01881818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,169,0.01536363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",150,0.01363636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,147,0.01336363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,113,0.01027272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,106,0.009636363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,83,0.007545454545454545
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,64,0.005818181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,55,0.005
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,54,0.004909090909090909
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,52,0.004727272727272728
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,50,0.004545454545454545
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,45,0.004090909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,42,0.003818181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,41,0.003727272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,37,0.003363636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,37,0.003363636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,32,0.002909090909090909
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,31,0.002818181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,31,0.002818181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",30,0.002727272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,28,0.002545454545454546
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,25,0.002272727272727273
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,23,0.002090909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033079,Lymphatic EC proliferating,17,0.001545454545454545
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,13,0.001181818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),12,0.001090909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033077,cycling alveolar macrophage,11,0.001
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,8,7.272727272727272E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,8,7.272727272727272E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,7,6.363636363636364E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4033069,T cells proliferating,6,5.454545454545455E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,celltypist,http://purl.obolibrary.org/obo/CL_4023054,mesothelial fibroblast,2,1.818181818181818E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3689,0.3359133126934984
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,1262,0.1149153159715899
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_1000271,lung multiciliated epithelial cell,1207,0.1099071207430341
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1077,0.0980695683846294
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,963,0.08768894554725915
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,392,0.03569477326534329
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",377,0.03432890183937352
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,334,0.03041340375159352
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,271,0.02467674376252049
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",150,0.01365871425969769
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,143,0.01302130759424513
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory tract goblet cell,140,0.01274813330905118
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,134,0.01220178473866327
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,131,0.01192861045346931
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,104,0.00947004188672373
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,104,0.00947004188672373
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,78,0.007102531415042797
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,66,0.006009834274266983
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,62,0.005645601894008377
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_1000331,serous cell of epithelium of bronchus,56,0.00509925332362047
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,55,0.005008195228555818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,37,0.003369149517392096
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,35,0.003187033327262794
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,33,0.003004917137133491
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,26,0.002367510471680932
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",26,0.002367510471680932
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,12,0.001092697140775815
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,6,5.463485703879075E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,4,3.64232380258605E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2,1.821161901293025E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,2,1.821161901293025E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,2,1.821161901293025E-4
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",1,9.105809506465124E-5
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,popv,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,1,9.105809506465124E-5
https://entity.api.sennetconsortium.org/entities/b8b7db6af662a9e78813a28226718701,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,2161,0.1964545454545455
https://entity.api.sennetconsortium.org/entities/b8b7db6af662a9e78813a28226718701,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,1457,0.1324545454545455
https://entity.api.sennetconsortium.org/entities/b8b7db6af662a9e78813a28226718701,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,1378,0.1252727272727273
https://entity.api.sennetconsortium.org/entities/b8b7db6af662a9e78813a28226718701,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",1082,0.09836363636363636
https://entity.api.sennetconsortium.org/entities/b8b7db6af662a9e78813a28226718701,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,669,0.06081818181818182
