organ,as,as_label,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage,dataset_count
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033079,Lymphatic EC proliferating,192.375,4.433549442413315E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033077,Alveolar Mph proliferating,191.51,4.413614314316174E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000784,Plasmacytoid DCs,184.375,4.249178315503339E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033069,T cells proliferating,111.67,2.573590467754619E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0005006,Ionocyte,100.665,2.319964936299084E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001056,Migratory DCs,96.725,2.229162156295921E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000037,Hematopoietic stem cells,77.735,1.791511193793367E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033042,Alveolar Mph MT-positive,75.74000000000001,1.745533644020193E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002075,Tuft,66.845,1.540535997287163E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000576,Classical monocytes,63.87,1.471972984467516E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4023054,Subpleural fibroblasts,37.87,8.72766822010096E-5,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033023,SMG duct,33.885,7.809269544180646E-5,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0019003,Goblet (bronchial),20.945,4.827066566411794E-5,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,62926.9,0.2766799157573018,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,47704.72,0.2097503279332951,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",31705.555,0.1394044563841298,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,26403.86,0.1160937176385233,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,17025.42,0.07485815718448993,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,6683.754999999999,0.02938744432575646,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000235,macrophage,6055.355,0.02662446602773307,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000158,club cell,5246.905,0.02306983552958378,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,4350.875,0.01913012922089838,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,3192.83,0.01403838319426804,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000669,pericyte,2791.555,0.01227403864216852,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,2389.645,0.01050690209258453,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000767,basophil,2025.22,0.008904581331513273,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000646,basal cell,1675.835,0.007368389140783,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1618.835,0.007117768894144978,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,1163.99,0.005117885278670038,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,890.925,0.003917260407648781,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,802.075,0.003526600602143722,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",748.87,0.003292666387716073,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",586.2149999999999,0.002577497331279097,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,509.895,0.002241930011570082,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,253.345,0.001113919059377367,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,201.415,8.85590824150831E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,137.635,6.051599587021802E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,80.89,3.556609079043801E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",65.78999999999999,2.892685267774653E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,57.825,2.542476449446258E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,44.89,1.973744363435236E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000322,pneumocyte,42.845,1.883828853895805E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028006,adventitial cell,23.91,1.051285981950022E-4,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,12.97,5.702709822623081E-5,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,8.985,3.950566519373044E-5,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,4,1.758738572898406E-5,8
lung,http://purl.org/sig/ont/fma/fma7360,Right Medial Bronchopulmonary Segment,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2,8.79369286449203E-6,8
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,31785,0.2871325588538185,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002062,AT1,16890,0.1525772823357242,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,10347,0.09347052340602359,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002063,AT2,10130,0.09151023505393051,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,7343,0.06633362843050461,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,6993,0.06317187302390287,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0017000,Ionocyte,5781,0.05222316573018482,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033008,EC venous pulmonary,4277,0.03863665106867332,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),3282,0.02964823212704836,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009089,Pericytes,2429,0.02194258252181611,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001568,EC arterial,1693,0.01529386258107644,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,1533,0.01384848868091564,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,1432,0.01293609640643914,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002399,DC2,963,0.008699344161592803,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4052030,Adventitial fibroblasts,886,0.008003757972140419,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,820,0.007407541238324089,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC differentiating,770,0.006955861894523839,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,754,0.00681132450450776,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cells,570,0.005149144519322842,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,359,0.00324305768848579,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,313,0.002827512692189561,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,288,0.002601673020289436,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,215,0.001942221178341072,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,201,0.001815750962077002,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000623,NK cells,184,0.001662179985184918,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,166,0.001499575421416828,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,108,9.756273826085386E-4,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),86,7.768884713364289E-4,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),47,4.245785831722344E-4,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,12,1.084030425120598E-4,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033044,Deuterosomal,11,9.936945563605485E-5,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001058,Plasmacytoid DCs,9,8.130228188404488E-5,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,9,8.130228188404488E-5,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033069,T cells proliferating,8,7.22686950080399E-5,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033048,Suprabasal,2,1.806717375200997E-5,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033005,SMG serous (bronchial),2,1.806717375200997E-5,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002063,AT2,17256,0.1558835751323421,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002144,EC general capillary,10332,0.09333501960288353,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocytes,9868,0.08914343529241721,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,9646,0.0871379790059441,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002062,AT1,9170,0.08283799165296572,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,7461,0.0673995916818732,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (non-nasal),6890,0.06224141357567436,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,4985,0.04503243057688486,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000158,Hillock-like,4058,0.03665829554282823,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,3312,0.02991923973332852,3
lung,http://purl.org/sig/ont/fma/fma7361,Right Lateral Bronchopulmonary Segment,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000312,Goblet (subsegmental),3088,0.0278957162731034,3
