sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",0.37969,0.07636487967739665
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,0.37914,0.0762542613207832
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002063,AT2,0.31689,0.06369174553852278
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,0.30013,0.06032315184599338
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocytes,0.26664,0.05358305534343474
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,0.26526,0.05330573530002812
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),0.23838,0.04791201458384001
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,0.23248,0.04672617312883263
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (non-nasal),0.22658,0.04553273582251516
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,0.20857,0.041920500384896
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,0.20832,0.04189821099948713
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,0.20338,0.04087736188464376
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,0.19597,0.03938145572927132
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,0.19594,0.03940829235426032
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,0.19363,0.03894369525648375
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002062,AT1,0.18963,0.03810739118202643
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,0.17599,0.0353722436723299
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002399,DC2,0.16406,0.03296893211687633
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,0.13665,0.02748363351132833
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,0.13573,0.02729859916935671
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000158,club cell,0.12614,0.02536981727858731
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,0.12206,0.0245328488132541
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002399,DC2,0.11961,0.02404042312431036
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0019001,pre-TB secretory,0.11843,0.02379928459467063
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial Mφ perivascular,0.10285,0.02067182943178096
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cells,0.08818000000000001,0.01772330500043214
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,0.08528,0.0171518790036303
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",0.08315,0.01672348427710904
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,0.0805,0.01617970120815136
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cells,0.07952999999999999,0.01598207467545516
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,0.07554999999999999,0.01519493971299565
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033043,Interstitial Mph perivascular,0.07193,0.01445480487118684
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000913,CD8 T cells,0.06995,0.01405691089586431
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000669,Pericytes,0.06727999999999999,0.01352035689883847
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000623,NK cells,0.06705,0.01347413689160403
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic EC differentiating,0.06617,0.01329729512479402
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009089,Pericytes,0.06084,0.01222823629197427
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,0.05292,0.01064349714906327
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002144,EC general capillary,0.05283,0.01061653470519673
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,0.05141,0.01033117639966239
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC mature,0.04966999999999999,0.009983177130545065
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,Alveolar Mφ proliferating,0.04897,0.009842484076561141
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,0.04744,0.00953337888348539
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,0.04202,0.008451242445269055
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,0.04135,0.008309553474538801
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),0.04076,0.008190989108154816
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,0.04019999999999999,0.008079801100219683
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,0.03937,0.007918263090676884
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,0.03821000000000001,0.007684958920364842
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,0.03752,0.007539889875808847
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000669,pericyte,0.03698,0.007437576050120172
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,0.03563,0.0071600819902737
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,0.0332,0.006672870560380436
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,0.032,0.006431682467836564
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000646,basal cell,0.03178,0.006391729769411009
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,0.03168,0.006371617340935832
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,0.0297,0.00596940529046081
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000414,EC venous systemic,0.02864,0.005755395683453236
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,0.0279,0.005606687834090268
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000767,basophil,0.02718,0.005466558059552901
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,0.02633000000000001,0.005292068730566774
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",0.02395,0.004816926619804709
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000413,EC arterial,0.02281,0.004583818978336882
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000576,Classical monocytes,0.02111,0.004242192837908443
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0010003,AT0,0.01653,0.003321811824283589
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033008,EC venous systemic,0.0161,0.003235940241630271
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,0.01571,0.003159662513450187
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,0.01486,0.002986712546001604
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),0.01426,0.00286611849972967
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033042,Alveolar Mph MT-positive,0.01328,0.00266870302640569
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001568,EC arterial,0.0132,0.002653069017982583
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002394,DC1,0.01228,0.002467746473212491
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000623,NK cells,0.01071,0.00215260372595405
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),0.01,0.002009565531931996
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000312,Goblet (subsegmental),0.0099,0.001989469876612676
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,0.00957,0.001923475038037373
https://entity.api.sennetconsortium.org/entities/577dcb332ed1a05efa261d6a611f4b7f,http://purl.org/ccf/1.5/72bf1a62-eccf-4fdd-9ba4-270410e9a359,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,0.009410000000000002,0.001892579519514084
