dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,115,0.001139098824251909
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,92,9.112790594015274E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,87,8.617530235644879E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),52,5.150707727052111E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000158,club cell,34,3.367770436918688E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,29,2.872510078548293E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_4033048,respiratory suprabasal cell,15,1.485781075111186E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,14,1.386729003437107E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,9,8.914686450667116E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,7,6.933645017185535E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,6,5.943124300444744E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0001058,"plasmacytoid dendritic cell, human",2,1.981041433481581E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,1,9.905207167407906E-6
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,21561,0.2135661717364819
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,16427,0.1627128381390097
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4-positive helper T cell,12944,0.1282130015749279
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0005012,multi-ciliated epithelial cell,10837,0.1073427300731995
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,10268,0.1017066671949444
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,6729,0.0666521390294878
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000158,club cell,6611,0.06548332458373367
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,2633,0.02608041047178502
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,2298,0.02276216607070337
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,1909,0.01890904048258169
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,1517,0.01502619927295779
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",903,0.008944402072169339
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,670,0.006636488802163297
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,608,0.006022365957784007
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,493,0.004883267133532098
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,457,0.004526679675505413
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,426,0.004219618253315768
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,423,0.004189902631813545
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,422,0.004179997424646136
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,419,0.004150281803143913
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,385,0.003813504759452044
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,368,0.00364511623760611
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,320,0.00316966629357053
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,181,0.001792842497300831
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,156,0.001545212318115633
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,144,0.001426349832106738
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,126,0.001248056103093396
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,103,0.001020236338243014
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,84,8.320374020622641E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,82,8.122269877274483E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,77,7.627009518904088E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,44,4.358291153659479E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,40,3.962082866963163E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,39,3.863030795289084E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,38,3.763978723615004E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,32,3.16966629357053E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,26,2.575353863526055E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,25,2.476301791851976E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000084,T cell,21,2.08009350515566E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),16,1.584833146785265E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,16,1.584833146785265E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,14,1.386729003437107E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,14,1.386729003437107E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,11,1.08957278841487E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,10,9.905207167407907E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,9,8.914686450667116E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,9,8.914686450667116E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",5,4.952603583703953E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0019003,tracheobronchial goblet cell,4,3.962082866963162E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4023054,mesothelial fibroblast,3,2.971562150222372E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,9585,0.3679321331234885
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",3936,0.1510882499712103
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,3691,0.1416836205903804
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2135,0.0819546274615178
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,1541,0.0591531994933016
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,865,0.03320409965068519
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,802,0.03078576638132893
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,634,0.02433687766304557
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,570,0.02188015815131857
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,514,0.01973052857855745
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,338,0.0129745499213082
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,326,0.01251391501285939
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,238,0.009135925684234771
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,223,0.008560132048673756
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,139,0.005335687689532072
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",121,0.004644735326858854
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,98,0.003761851752331964
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",67,0.0025718782388392
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,65,0.002495105754097731
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,55,0.002111243330390388
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,31,0.001189973513492764
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",19,7.293386050439523E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,12,4.60634908448812E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,12,4.60634908448812E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,12,4.60634908448812E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,12,4.60634908448812E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,4,1.535449694829373E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,https://purl.org/ccf/ASCTB-TEMP_pneumocyte,pneumocyte,3,1.15158727112203E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,2,7.677248474146866E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,1,3.838624237073433E-5
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,2461,0.2832642725598526
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1718,0.197744014732965
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,969,0.1115331491712707
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,811,0.09334714548802947
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,435,0.05006906077348066
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",314,0.03614180478821363
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_0009089,lung pericyte,281,0.03234346224677716
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",273,0.03142265193370166
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,227,0.02612799263351749
