organ,as,as_label,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage,dataset_count
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,Branch B1 (eMN),183.379,0.01382798132692036,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_adult-glia,Adult Glia,172.123,0.01297920497948791,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,146.328,0.01103409251662187,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stem-cells,Stem cells,144.452,0.0108926297920498,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_nk-cell,NK cell,128.037,0.009654830952044138,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,Cycling B cell,127.099,0.0095840995897581,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,LEC1 (ACKR4+),126.161,0.009513368227472065,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_tfh,Tfh,120.533,0.009088980053755837,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,myofibroblast,113.498,0.008558494836610555,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,arterial capillary,110.215,0.008310935068609424,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,Transitional Stromal 3 (C3+),92.393,0.006967039185174708,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,BEST2+ Goblet cell,82.544,0.006224359881171313,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,Mesothelium (RGS5+),81.137,0.006118262837742257,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,TRGV2 gdT,80.66799999999999,0.006082897156599237,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,SELL+ CD8 T,78.32300000000001,0.005906068750884144,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,LYVE1+ Macrophage,76.916,0.005799971707455087,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,Proximal progenitor,72.226,0.005446314896024899,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,DZ GC cell,69.881,0.005269486490309805,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mait-cell,MAIT cell,69.41199999999999,0.005234120809166786,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,SMC (PLPP2+),66.129,0.004986561041165655,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_tuft,Tuft,60.032,0.004526807186306409,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,STAT1+ Naive B,59.09399999999999,0.004456075824020371,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,Contractile pericyte (PLN+),58.15599999999999,0.004385344461734334,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,Branch A4 (IN),57.687,0.004349978780591316,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mast-cell,Mast cell,57.218,0.004314613099448296,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,N cells (NTS+),54.404,0.004102419012590184,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,myofibroblast (RSPO2+),48.307,0.003642665157730939,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,Megakaryocyte,47.83799999999999,0.00360729947658792,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mlto,mLTo,47.36899999999999,0.003571933795444901,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,K cells (GIP+),45.49299999999999,0.003430471070872826,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,angiogenic pericyte,44.55499999999999,0.003359739708586788,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,Branch A3 (IPAN/IN),42.21,0.003182911302871694,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,Mature venous EC,41.74099999999999,0.003147545621728675,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pre-b,Pre-B,39.86499999999999,0.0030060828971566,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,LEC4 (STAB2+),38.927,0.002935351534870562,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cdc2,cDC2,38.458,0.002899985853727543,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,NK T cell,37.989,0.002864620172584525,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,TRDV2/TRGV9 gdT,36.58199999999999,0.002758523129155468,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,LTi-like NCR+ ILC3,36.113,0.00272315744801245,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,Stromal 1 (CCL11+),33.768,0.002546329042297356,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,cycling EC,33.299,0.002510963361154337,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,Fetal venous EC,33.299,0.002510963361154337,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_rbc,RBC,33.299,0.002510963361154337,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,D cells (SST+),31.423,0.002369500636582261,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,Mature arterial EC,31.423,0.002369500636582261,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_monocytes,Monocytes,31.423,0.002369500636582261,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_macrophages,Macrophages,30.954,0.002334134955439242,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,Glia 2 (ELN+),28.60899999999999,0.002157306549724148,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,LEC6 (ADAMTS4+),27.202,0.002051209506295092,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,TRGV4 gdT,26.733,0.002015843825152073,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cdc1,cDC1,25.326,0.001909746781723017,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,SELL+ CD4 T,24.857,0.001874381100579998,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fdc,FDC,23.919,0.00180364973829396,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,Branch A2 (IPAN/IN),23.45,0.001768284057150941,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,Lymphoid DC,23.45,0.001768284057150941,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,CLC+ Mast cell,22.512,0.001697552694864904,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,MMP9+ Inflammatory macrophage,22.512,0.001697552694864904,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,BEST4+ epithelial,22.512,0.001697552694864904,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,SMC (PART1/CAPN3+),22.043,0.001662187013721885,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_germ,Germ,21.574,0.001626821332578866,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_t-reticular,T reticular,20.636,0.001556089970292828,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,Stromal 3 (C7+),20.636,0.001556089970292828,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pdc,pDC,20.167,0.00152072428914981,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,IgG plasma cell,19.229,0.001449992926863772,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pro-b,Pro-B,18.76,0.001414627245720753,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,Glia 3 (BCAN+),18.76,0.001414627245720753,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_memory-b,Memory B,18.76,0.001414627245720753,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,LEC3 (ADGRG3+),18.76,0.001414627245720753,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,Stromal 3 (KCNN3+),17.353,0.001308530202291696,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,I cells (CCK+),16.415,0.001237798840005659,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,Immature pericyte,15.946,0.00120243315886264,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,Progenitor (NEUROG3+),15.477,0.001167067477719621,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,14.539,0.001096336115433584,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,FCRL4+ Memory B,14.539,0.001096336115433584,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,Branch B3 (IPAN),14.07,0.001060970434290565,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_treg,Treg,13.601,0.001025604753147546,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,Glia 1 (DHH+),13.601,0.001025604753147546,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,LEC5 (CLDN11+),12.194,9.195077097184893E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_colonocyte,Colonocyte,11.725,8.841420285754706E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,Stromal 2 (NPY+),11.725,8.841420285754706E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_clp,CLP,11.256,8.487763474324517E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,CX3CR1+ CD8 Tmem,11.256,8.487763474324518E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilcp,ILCP,10.318,7.780449851464142E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,mLN Stroma (FMO2+),10.318,7.780449851464143E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_naive-b,Naive B,10.318,7.780449851464142E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th1,Th1,10.318,7.780449851464142E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,CLDN10+ cells,9.849,7.426793040033954E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,Stromal 4 (MMP1+),9.379999999999999,7.073136228603764E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilc2,ILC2,9.379999999999999,7.073136228603764E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th17,Th17,8.442,6.365822605743389E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,Fetal arterial EC,8.442,6.365822605743389E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,Stromal 2 (CH25H+),7.973,6.0121657943132E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,MPO+ mono-neutrophil,7.972999999999999,6.0121657943132E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,Activated CD8 T,7.504,5.658508982883012E-4,6
small intestine,http://purl.org/sig/ont/fma/fma14966,distal part of ileum,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,LEC2 (MADCAM1+),7.035,5.304852171452824E-4,6
